name,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10
7270.T,-0.5891495799661565,-1.0556513277917696,-1.4762959960589097,-1.7985573782733373,-2.1105375958332773,-2.337590470356898,-2.5027613986441968,-2.6648709662659913,-2.773523324241805,-2.877773234504277
9531.T,-0.8081969683241343,-1.4405115110992304,-1.9400620420868304,-2.2925647707836463,-2.5597605672688206,-2.773523324241805,-2.959567232064889,-3.1135632538678264,-3.166970890995784,-3.6084166359288314
LISPN.MX,-2.707056833425343,-2.707056833425343,-2.707056833425343,-2.707056833425343,-2.707056833425343,-2.707056833425343,-2.707056833425343,-2.707056833425343,-2.707056833425343,-2.707056833425343
EVN,-1.311670180934333,-1.9508226498492451,-2.352308636669281,-2.4880103093564743,-2.741435159375291,-2.8800482509373944,-2.994082558905509,-3.0699424590340376,-3.3146523927384957,-3.3146523927384957
FMONC.PA,-1.3772846141389536,-1.5925376688206818,-1.7555306829681534,-1.890518303983986,-2.0596558444485225,-2.1871305214974623,-2.3346274429932126,-2.41132105858742,-2.6542952809881486,-3.0300217283455417
2020.SR,-0.9730901993326068,-1.5583826276700774,-1.9444229661401882,-2.32747158812203,-2.513201208251763,-2.6530810428773046,-2.9209613270500356,-3.0242477352639914,-3.175552716373061,-3.2913694031857976
GEN,-0.6772595015937272,-1.1656198953325552,-1.5105353885333281,-1.7697418888982013,-1.9559891506883051,-2.1468007811965357,-2.322861892455491,-2.4880103093564743,-2.6054369881979067,-2.654088942641608
AXIA3.SA,-0.44862959362022964,-0.8442501480948971,-1.2299482198235119,-1.5354451150843105,-1.8149218727546992,-2.0399635202314093,-2.244311353696193,-2.41761476041241,-2.5827222619574752,-2.7577433814419945
HRC=F,-1.4815044868475977,-1.9158132069784648,-2.1182196050646436,-2.2570996894071533,-2.43796101215955,-2.44941638002164,-2.5550845328026566,-2.639275979504062,-2.8326950486405758,-2.86621152736035
FFIV,-0.5566535131198044,-0.941329230725134,-1.249032579515431,-1.496293637236296,-1.6925890292272048,-1.8359097548658103,-1.9356279101963152,-2.0993587478560025,-2.2354755556681742,-2.3710065740570783
UPM.HE,-0.671751106047627,-1.1857479296042264,-1.6023674301366795,-1.9298273124432022,-2.1701503856403566,-2.4007578927793882,-2.508649247710182,-2.7974524549954474,-3.0326861895638855,-3.2360556394184044
ITC.NS,-0.7938648294264553,-1.3548492252060211,-1.7723111130807867,-2.132834814675417,-2.3378782229078663,-2.503033886216315,-2.6519139359128476,-2.930315670545396,-2.9921160239835505,-3.1671947709493873
BOLT,-0.1800123697927051,-0.4637077514571791,-0.7668313098951857,-1.0015552534045253,-1.1990217704824029,-1.4534318232965824,-1.6738715625293368,-1.8923710650590024,-2.0314655359020786,-2.2265998952400694
QIBK.QA,-1.0259317215233867,-1.6212046466960903,-2.043633648380506,-2.3080788497882208,-2.5759157384667817,-2.721513381691735,-2.84088343786633,-2.920105842754803,-3.0903065442133295,-3.290597057789942
214.BE,-0.33528504755703104,-0.635381154445792,-0.9366845160690498,-1.0790273409456976,-1.2877249460740903,-1.4614758728798483,-1.5756438100852206,-1.69577732858126,-1.8227232061344487,-1.8990800111199566
ENX.AX,-0.8594034008300698,-0.952039999996661,-1.0321728518657582,-1.1878766611446325,-1.2979004834685077,-1.4087019981777713,-1.513462412389651,-1.6241161001472102,-1.7073441093237731,-1.826024259812508
CG,-0.6152089109966555,-1.1136603795754698,-1.4769191071294652,-1.8166769767643611,-2.0766411547431045,-2.2784326173874225,-2.429159410783399,-2.7919806058377508,-2.9770504775041804,-3.044808030572846
SNAP,-0.36438363092819753,-0.696607270073566,-0.9716330723318182,-1.2872137328173294,-1.5156299033510938,-1.724550776077125,-1.9267932539680965,-2.039459990426203,-2.1861739644916858,-2.297291257067871
2503.HK,-0.20473094627355226,-0.5972986461458916,-0.7941558233361945,-1.0281028771956828,-1.1795153740540374,-1.4326750647096442,-1.5942370239747368,-1.7384274487000857,-1.7870960163317906,-1.9317684621684106
XRO.AX,-0.6371326213539299,-1.1117957920433685,-1.4712409677868694,-1.7616704103630667,-1.9766878672442811,-2.266226809209657,-2.511579213851508,-2.5893623867044,-2.6350107625832733,-2.8622288207727977
DPZ,-0.7498121075151797,-1.2694149238284176,-1.680324727620055,-1.9862801941131978,-2.1802679980819497,-2.3628559898055514,-2.5279526321296846,-2.576085337339337,-2.678198919048138,-2.7955376173113207
RIVN,-0.21762800763989154,-0.4770854835391945,-0.7451055864592527,-0.9565641409974047,-1.1734485518116993,-1.3866654776655665,-1.5994489395726235,-1.8164759013612028,-1.9124156156087904,-2.09049197543282
RTO,-0.6859638696730878,-1.118524570102881,-1.4541891670351872,-1.7552473631849272,-2.0224889867720837,-2.212742108953147,-2.411098038393774,-2.5327638923707947,-2.758243671798118,-2.8346314809778623
CF,-0.5554929881585349,-0.9635279372972531,-1.3144525470103623,-1.645799388587951,-1.8445212457243063,-2.0324782530884185,-2.196304226323561,-2.328547672502324,-2.4983971586284346,-2.584692474243121
KIM,-0.7714600097251156,-1.2532248955832233,-1.6447794919298773,-1.9184475265606735,-2.089054030422193,-2.2171978664371497,-2.3061161280083855,-2.411098038393774,-2.5234011779966083,-2.6054369881979067
DOCU,-0.467582952021352,-0.8145519133244941,-1.092828315317935,-1.3660233275517994,-1.6277718190804031,-1.829514088254347,-2.060425871963585,-2.2125446839125544,-2.4196373640726003,-2.563665603499978
9766.T,-0.5631672368077792,-1.0284068833932491,-1.399251682932778,-1.7430157209706125,-2.02544262129869,-2.1882603001237464,-2.362008674711904,-2.520863785931593,-2.6648709662659913,-2.7390644453254165
FPH,-0.45574402877153924,-0.9282732054478062,-1.3174957847045181,-1.6216616942809547,-1.8960178691857101,-2.077900860535883,-2.229826405966797,-2.4624420254561854,-2.5717157082835076,-2.680114158638336
HEN3.DE,-0.9062839980215466,-1.518776906640203,-1.9680747016101494,-2.270532069536638,-2.538395904970857,-2.7467138099312085,-2.9102205281173226,-3.0747419930514175,-3.2379515060318975,-3.319145237864979
HNDL,-1.5792195192835745,-2.3254085391685457,-2.746960512725756,-2.966968387838907,-3.2898224279756905,-3.2898224279756905,-3.2898224279756905,-3.3898224279756906,-3.3898224279756906,-3.3898224279756906
KYGAL.XC,-0.961398425192577,-1.6404792338706742,-2.0730997068637467,-2.4199197473960004,-2.635198997655457,-2.944559011270533,-3.217382273083932,-3.4111771450365183,-3.4111771450365183,-3.4111771450365183
EG,-0.8475354387811366,-1.4519856983718773,-1.8400609439934088,-2.120663321028304,-2.328591520473661,-2.5521838702359307,-2.7099735383976475,-2.8566037537823714,-2.905191387241866,-2.994082558905509
1756.HK,-0.4040047940109955,-0.863720397553165,-1.1394944016118658,-1.4054301570954348,-1.6075761097914072,-1.750995401066551,-1.9659839350550616,-2.161636109644682,-2.326597916346982,-2.4749776775387757
LUNR,-0.4592776209798726,-0.6339519423534683,-0.7968607388267138,-0.9843333354972083,-1.1421662712199965,-1.3292896796961242,-1.4364638134058934,-1.5311782751415544,-1.732569877948012,-1.8670432292005636
MG,-0.5706902195172718,-1.0390103945319984,-1.3979246865748465,-1.7051284915176532,-1.8789610168661355,-2.0371396259149637,-2.1342905343320204,-2.241686652213128,-2.3630764892795093,-2.427938617259452
GWO.TO,-1.070461972750584,-1.6786129792552598,-2.087775339847166,-2.3405859830446665,-2.4700019593223725,-2.582960891424647,-2.743432534417222,-2.8739782028952945,-2.931084599413772,-3.2048938226001846
KSPI,-0.5244005127080408,-0.948535040826638,-1.4217389759719405,-1.7899037384712329,-2.0887004772542075,-2.4015331297280884,-2.5050069721727812,-2.645241416098802,-2.8717829006568407,-2.8717829006568407
OGN,-0.47366497769492977,-0.943625953646708,-1.3609182707956313,-1.698851967960171,-1.9614360450224841,-2.136409528059082,-2.2562499358939347,-2.382787046856519,-2.382787046856519,-2.6279123332432217
2887E.TW,-2.416050297096544,-2.570598871066293,-2.639354201533733,-2.9923039073081035,-3.41302268620595,-3.41302268620595,-3.41302268620595,-3.41302268620595,-3.41302268620595,-3.41302268620595
226950.KQ,-0.2513663373892692,-0.5476596216641403,-0.8199455828803347,-1.1028485348258066,-1.3530098372753159,-1.549016298698608,-1.7391292627962058,-1.9667918109332656,-2.2390854716311748,-2.3536642514327455
CPU2.F,-0.5275245626186987,-0.7088067998874085,-0.9051415299741052,-1.0835486517218118,-1.2441458611369431,-1.3857852712176784,-1.5688980716568532,-1.754829279654151,-1.967368094311327,-2.126472057599312
1216.HK,-0.7493802299309701,-1.1623964037258727,-1.4098715762536962,-1.6222149664953094,-1.8298300998316779,-2.049992025167534,-2.256698668090017,-2.423370788828836,-2.5895278782692173,-2.665446726584221
111380.KS,-0.4703117614444229,-0.926693673696733,-1.297228639969718,-1.6980720533929912,-1.9549950240885123,-2.155427393264932,-2.267719582894605,-2.6613802730072194,-2.8868618330563183,-2.8868618330563183
DECK,-0.5089364667035338,-0.9009022177385633,-1.2341189398533217,-1.5129390082929863,-1.7222276286580331,-1.904159360972963,-2.0958990678310654,-2.2354755556681742,-2.352308636669281,-2.4401505072139695
EDP.LS,-0.8302463372519322,-1.4317586020549813,-1.8606116173633465,-2.183388976774647,-2.504548900211703,-2.7831871235616923,-2.968719885429656,-3.1756105625590214,-3.3209459209077825,-3.3209459209077825
INDIGOPNTS.NS,-0.672551699221955,-1.248093787181406,-1.7971679783727699,-2.154202152998321,-2.3991350197329995,-2.58068985239708,-2.939561463168941,-3.148094533316018,-3.248094533316018,-3.248094533316018
9101.T,-0.6029120169772811,-1.0872707020893806,-1.5064316652619583,-1.8346880630670082,-2.097454768760582,-2.2318282753311944,-2.425215728016892,-2.5912766885985494,-2.8344970811540264,-3.103507859860681
ZBRA,-0.6377637715658329,-1.1491430050870914,-1.5324905105199909,-1.848459751253215,-2.053054536378272,-2.2401638513710274,-2.38394845534244,-2.542354039142762,-2.680985395375806,-2.794402495947033
SRG,-0.5016566102234478,-0.9553634329144168,-1.2924188818636217,-1.5920937716187658,-1.8238032777788429,-1.966486638670762,-2.052186765675289,-2.12804523418499,-2.229847394400064,-2.332070746461916
950250.KQ,0.4887764111146696,0.31863936396437514,0.0,0.0,0.0,-0.1573106846101707,-0.1573106846101707,-0.31863936396437514,-0.6744897501960818,-0.8871465590188761
3407.T,-0.669167263728233,-1.2047988574605208,-1.6472479791837518,-2.001983496948856,-2.2925647707836463,-2.511709714255781,-2.755884960926732,-3.02765758217813,-3.312635205332825,-3.4244068872839715
EMA,-1.120523653766238,-1.7034110259406607,-2.0509844984416086,-2.3101483873488777,-2.560905659077516,-2.842631784080537,-2.969499948853982,-3.091934720070507,-3.091934720070507,-3.091934720070507
8697.T,-0.6508262751595746,-1.1675007004336837,-1.5593273613982093,-1.9152222993657917,-2.0947557060302877,-2.322397983100708,-2.479383080303438,-2.652466769499093,-2.7962219594672884,-2.897601365501403
3231.TW,-0.6238432077575334,-1.1001936893212716,-1.4586354862718771,-1.7304813876117229,-1.9607380834474786,-2.107417865749072,-2.5840445285631186,-2.6539059352596985,-2.7397666398715863,-3.0195331849030618
SJWD.BK,-0.4292580100295301,-0.9623541366849125,-1.4039939831196389,-1.754419120343263,-2.0366675674581893,-2.2827535450419045,-2.4669416938073216,-2.619044853545974,-2.819515604680974,-2.94722357599601
ASIANPAINT.BO,-0.9423649045786661,-1.5254953156647135,-1.9480553357673878,-2.303680725826352,-2.56002813033786,-2.7923183244859167,-2.9598044360474915,-3.02789025057063,-3.231519889754641,-3.231519889754641
267260.KS,-0.37298503154480356,-0.71135388652111,-1.0793016944447467,-1.372294839786049,-1.6536145494766297,-1.8639911570207515,-2.0876746233110173,-2.219686766578311,-2.366824171823437,-2.47778659678667
CLX,-0.968544321208118,-1.5854624860091489,-1.9799093313765461,-2.259426639852963,-2.4477462211583094,-2.628985525095589,-2.7758695696819626,-2.961789141910216,-3.029837028801329,-3.169068054888483
BMRI.JK,-0.6334660536733789,-1.0857310791311219,-1.4577411598665504,-1.8019263499289806,-2.0814075311910805,-2.2672839146668124,-2.475510989756713,-2.64082648872703,-2.704920452285585,-3.0212805544315016
8233.T,-0.6362005452823567,-1.1373517940026658,-1.5818738427100743,-1.9607552671734045,-2.2872515268614504,-2.591703082088823,-2.792069225181797,-2.9300764502190235,-3.067787330537571,-3.166970890995784
VTI,-1.1085669508310592,-1.7088554655276234,-2.1726426266358168,-2.4674572680327738,-2.722457766537005,-2.9143844339838223,-3.15228911675905,-3.15228911675905,-3.2985156181375395,-3.5953212090235596
028260.KS,-0.6202287905647647,-1.20453885218184,-1.6604603536511997,-1.9902519072554588,-2.2281811056919523,-2.437677233210478,-2.589616952604642,-2.7960157378265325,-2.972236019937753,-3.1789302441863057
OKTA,-0.5007094906410549,-0.8403207013759897,-1.1693599168582973,-1.4040920556504044,-1.6483961646599194,-1.8733502406000289,-2.0168051913007523,-2.233728983412974,-2.4000363771273943,-2.6079935095545155
GRASIM.NS,-0.7241747791624855,-1.2832100235401567,-1.7176745468059849,-2.086404236673449,-2.3229602199785164,-2.4654996678695107,-2.6577131487520935,-2.897406954193513,-2.9958905826640403,-3.136413503829628
JKHY,-0.8366063307274634,-1.3759627861299215,-1.7446136185686312,-1.993703818263053,-2.212742108953147,-2.390572138325214,-2.5327638923707947,-2.6413291991609484,-2.794402495947033,-2.8800482509373944
7532.T,-0.6367217362208956,-1.1709541713021216,-1.5547466588960328,-1.9250148633293285,-2.163758176422932,-2.422788443635464,-2.5776643729714386,-2.819283975789497,-2.917402435316276,-2.9470004139115633
G1AR34.SA,-1.5232782559811238,-1.7090630110425975,-1.94851621174261,-2.1283243417282707,-2.286811964596978,-2.39423441139545,-2.4979515789366356,-2.6384926599641814,-2.6997276843523395,-2.865480044105934
4507.T,-0.6808047076788769,-1.2055970694523421,-1.676431374863113,-2.0135745507974643,-2.2768147728469073,-2.4528920040996716,-2.6029648016094957,-2.792069225181797,-2.959567232064889,-2.9918809929976073
ITSA4.SA,-0.6150518981547857,-1.13276364023626,-1.5255373136481625,-1.803091343540573,-2.021849395367716,-2.1578578170100338,-2.253943473178774,-2.2894116662865964,-2.41761476041241,-2.724861933714484
BPAC11.SA,-0.579342229182273,-1.0797082727160652,-1.4311719086331403,-1.7412906000251969,-2.083691821699105,-2.2493569389904224,-2.42237331317503,-2.518326883117687,-2.645241416098802,-2.645241416098802
6594.T,-0.6002875617399756,-1.1075463488099304,-1.5165750969110634,-1.8948978279241855,-2.176277586786217,-2.4380371763542574,-2.624888416568412,-2.7093472971354684,-2.7787134834028384,-2.8900074107988445
FOXA,-0.7009046506962836,-1.249929887190625,-1.631695139670445,-1.9291926775843622,-2.180930490673258,-2.375753987263775,-2.5586522072733566,-2.6448465821070544,-2.828945213831495,-3.2466930579477156
LYB,-0.6619788274039589,-1.1566833016936602,-1.516956898410134,-1.822091754476715,-2.108578404110135,-2.3403651854711707,-2.478834582383054,-2.5378568767049083,-2.6691405213880457,-2.802570816178956
IEX,-0.8246985703942303,-1.3720220181156728,-1.8096689017131373,-2.0823054974290214,-2.2953013781886913,-2.5142545746632035,-2.680985395375806,-2.8800482509373944,-3.029837028801329,-3.169068054888483
IAG,-0.3648199076657648,-0.7154120976690296,-1.0274483185246635,-1.2880282887576646,-1.5492150539008762,-1.7958710123606774,-1.9955296537654772,-2.1000218510366224,-2.267719582894605,-2.387159353332122
2383.TW,-0.5255113011228885,-0.90103903106359,-1.1905701039553154,-1.4590331475714957,-1.6565713059239022,-1.8273658016804126,-2.5199409673521007,-2.6776923495590577,-2.738202302394129,-3.1127894446433713
009540.KS,-0.4755726784711536,-0.9093580995209372,-1.2697265787177294,-1.5841432170249623,-1.867669746406664,-2.114878026880771,-2.293265601925993,-2.438211198557903,-2.6035978781383813,-2.75648896402412
ANTO.L,-0.6009103975004507,-1.0012375068124837,-1.3621070684509071,-1.6610373109021284,-1.9358500551154112,-2.1711689392700495,-2.3949785910004144,-2.6581385346835322,-2.908947869045648,-3.073527382020066
CM.TO,-1.0444575178072995,-1.6004188171830247,-2.0188953383290347,-2.319273190422544,-2.5851437583590084,-2.7961772797144735,-2.906909305784795,-3.1173100675894507,-3.234928950560214,-3.316186975481081
NVA3.SG,-0.6565006806325031,-1.1268390074925723,-1.3366830519545994,-1.4831884190782598,-1.6441979610191806,-1.8363506134301795,-1.8841852735795712,-1.9258172328497687,-1.9479508959694143,-1.9593854870478955
0P00018DM0,-1.5779228566327845,-2.310991338257424,-2.561681934934029,-3.078088072842181,-3.178088072842181,-3.178088072842181,-3.178088072842181,-3.178088072842181,-3.178088072842181,-3.178088072842181
AIP.XC,-0.9943040361580638,-1.611092469355892,-2.091315781800384,-2.480971629490757,-2.695932647863175,-2.9880458495616042,-2.9880458495616042,-3.3091217086854465,-3.3091217086854465,-3.498464307216663
316140.KS,-0.745803127958931,-1.2934782629539334,-1.739771721712922,-2.0148829589046193,-2.3457056652887016,-2.6911010626359326,-2.8236665935146728,-3.0389697062111867,-3.0389697062111867,-3.2419991846073657
6383.T,-0.5433682180462576,-0.9979454900335334,-1.4079262951898994,-1.738382545702763,-2.036367557688109,-2.3164106551758525,-2.479524105358939,-2.7095070034993918,-2.917402435316276,-3.015331861783296
SUN,-0.7647096737863872,-1.338012129636558,-1.7561336623410673,-2.071256513964313,-2.297972711282164,-2.40499907456811,-2.5127436595268144,-2.7169428162658313,-2.8632744500961502,-2.9117683641048666
YAPRK.IS,-0.5464888044583194,-0.9292618676767593,-1.2021218871956718,-1.4431586263952711,-1.5951990516356538,-1.7935080380689943,-1.916245413181426,-2.038495552935339,-2.1070214272848244,-2.537235250394017
012330.KS,-0.5669830357992123,-1.0427848047371762,-1.4447647152232375,-1.7878467377229976,-2.0322542710187737,-2.2673273860068717,-2.4307489532389903,-2.56040233478151,-2.7396715236461704,-2.930650242241383
